,incident_date,total_claim_amount,incident_count,policy_state_IL,policy_state_IN,policy_state_OH,insured_male,insured_female,insured_education_High_School,insured_education_JD,insured_education_Associate,insured_education_MD,insured_education_Masters,insured_education_PhD,insured_education_College,age_mean,age_min,age_max,customer_months_mean,customer_months_min,customer_months_max,policy_state_IL_pct,policy_state_IN_pct,policy_state_OH_pct,insured_male_pct,insured_female_pct,insured_High_School_pct,insured_JD_pct,insured_Associate_pct,insured_MD_pct,insured_Masters_pct,insured_PhD_pct,insured_College_pct,DOW__0,DOW__1,DOW__2,DOW__3,DOW__4,DOW__5,DOW__6,trend,total_claim_amount_lag
79,2015-03-21,1243634.1101169507,18,8,6,4,10,8,4,3,1,1,4,2,3,37.166666666666664,23,56,180.11111111111111,15,412,44.44444444444444,33.33333333333333,22.22222222222222,55.55555555555556,44.44444444444444,22.22222222222222,16.666666666666664,5.555555555555555,5.555555555555555,22.22222222222222,11.11111111111111,16.666666666666664,0,1,0,0,0,0,0,79,1442200.0
80,2015-03-22,1246059.87536779,19,3,11,5,13,6,3,1,3,7,2,2,1,38.26315789473684,27,54,187.94736842105263,32,431,15.789473684210526,57.89473684210527,26.31578947368421,68.42105263157895,31.57894736842105,15.789473684210526,5.263157894736842,15.789473684210526,36.84210526315789,10.526315789473683,10.526315789473683,5.263157894736842,0,0,1,0,0,0,0,80,1115270.0
81,2015-03-23,1057170.4428284469,14,5,4,5,9,5,2,3,1,4,2,1,1,36.642857142857146,23,54,197.78571428571428,29,428,35.714285714285715,28.57142857142857,35.714285714285715,64.28571428571429,35.714285714285715,14.285714285714285,21.428571428571427,7.142857142857142,28.57142857142857,14.285714285714285,7.142857142857142,7.142857142857142,0,0,0,1,0,0,0,81,1257670.0
82,2015-03-24,932190.4228273199,13,5,4,4,4,9,2,2,2,4,1,2,0,36.23076923076923,26,55,173.30769230769232,46,440,38.46153846153847,30.76923076923077,30.76923076923077,30.76923076923077,69.23076923076923,15.384615384615385,15.384615384615385,15.384615384615385,30.76923076923077,7.6923076923076925,15.384615384615385,0.0,0,0,0,0,1,0,0,82,985060.0
83,2015-03-25,1053767.269014615,24,9,6,9,11,13,4,5,3,3,3,2,4,37.458333333333336,25,50,192.625,24,335,37.5,25.0,37.5,45.83333333333333,54.166666666666664,16.666666666666664,20.833333333333336,12.5,12.5,12.5,8.333333333333332,16.666666666666664,0,0,0,0,0,1,0,83,850000.0
84,2015-03-26,816241.9752908408,10,3,3,4,4,6,2,0,1,2,0,4,1,41.6,26,57,229.9,5,394,30.0,30.0,40.0,40.0,60.0,20.0,0.0,10.0,20.0,0.0,40.0,10.0,0,0,0,0,0,0,1,84,1219170.0
85,2015-03-27,759976.0556237941,11,2,5,4,5,6,1,1,3,3,0,1,2,41.09090909090909,31,61,215.1818181818182,11,440,18.181818181818183,45.45454545454545,36.36363636363637,45.45454545454545,54.54545454545454,9.090909090909092,9.090909090909092,27.27272727272727,27.27272727272727,0.0,9.090909090909092,18.181818181818183,1,0,0,0,0,0,0,85,624650.0
86,2015-03-28,839778.0441451308,13,3,5,5,6,7,1,3,1,1,2,3,2,39.84615384615385,31,55,203.53846153846155,16,369,23.076923076923077,38.46153846153847,38.46153846153847,46.15384615384615,53.84615384615385,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,15.384615384615385,23.076923076923077,15.384615384615385,0,1,0,0,0,0,0,86,732960.0
87,2015-03-29,850498.357211694,15,6,4,5,8,7,4,3,2,3,1,2,0,38.0,28,56,190.0,39,429,40.0,26.666666666666668,33.33333333333333,53.333333333333336,46.666666666666664,26.666666666666668,20.0,13.333333333333334,20.0,6.666666666666667,13.333333333333334,0.0,0,0,1,0,0,0,0,87,911940.0
88,2015-03-30,698946.0759785015,11,5,2,4,4,7,0,2,4,3,1,1,0,41.90909090909091,29,58,260.54545454545456,78,473,45.45454545454545,18.181818181818183,36.36363636363637,36.36363636363637,63.63636363636363,0.0,18.181818181818183,36.36363636363637,27.27272727272727,9.090909090909092,9.090909090909092,0.0,0,0,0,1,0,0,0,88,738670.0
89,2015-03-31,1177736.7607682084,21,11,6,4,8,13,7,3,3,1,3,3,1,39.80952380952381,29,61,193.76190476190476,27,446,52.38095238095239,28.57142857142857,19.047619047619047,38.095238095238095,61.904761904761905,33.33333333333333,14.285714285714285,14.285714285714285,4.761904761904762,14.285714285714285,14.285714285714285,4.761904761904762,0,0,0,0,1,0,0,89,693990.0
90,2015-04-01,1240498.1141890553,20,8,5,7,9,11,2,2,7,2,4,2,1,40.25,24,57,236.8,9,475,40.0,25.0,35.0,45.0,55.00000000000001,10.0,10.0,35.0,10.0,20.0,10.0,5.0,0,0,0,0,0,1,0,90,1310630.0
91,2015-04-02,1149711.0228857722,18,7,8,3,6,12,3,4,1,2,1,2,5,35.833333333333336,19,53,161.94444444444446,2,337,38.88888888888889,44.44444444444444,16.666666666666664,33.33333333333333,66.66666666666666,16.666666666666664,22.22222222222222,5.555555555555555,11.11111111111111,5.555555555555555,11.11111111111111,27.77777777777778,0,0,0,0,0,0,1,91,1124640.0
92,2015-04-03,1453346.234967189,28,14,5,9,12,16,5,4,5,2,3,5,4,39.285714285714285,23,64,203.53571428571428,3,478,50.0,17.857142857142858,32.142857142857146,42.857142857142854,57.14285714285714,17.857142857142858,14.285714285714285,17.857142857142858,7.142857142857142,10.714285714285714,17.857142857142858,14.285714285714285,1,0,0,0,0,0,0,92,1133020.0
93,2015-04-04,883273.7119814929,13,6,3,4,5,8,2,3,2,1,3,1,1,35.61538461538461,24,57,169.23076923076923,15,463,46.15384615384615,23.076923076923077,30.76923076923077,38.46153846153847,61.53846153846154,15.384615384615385,23.076923076923077,15.384615384615385,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,0,1,0,0,0,0,0,93,1536840.0
94,2015-04-05,1146099.1340712705,24,11,8,5,11,13,4,8,3,3,1,3,2,39.333333333333336,24,61,214.08333333333334,12,451,45.83333333333333,33.33333333333333,20.833333333333336,45.83333333333333,54.166666666666664,16.666666666666664,33.33333333333333,12.5,12.5,4.166666666666666,12.5,8.333333333333332,0,0,1,0,0,0,0,94,608690.0
95,2015-04-06,1012704.5012852091,16,5,5,6,6,10,3,3,2,0,4,3,1,38.4375,21,63,213.125,8,465,31.25,31.25,37.5,37.5,62.5,18.75,18.75,12.5,0.0,25.0,18.75,6.25,0,0,0,1,0,0,0,95,1392050.0
96,2015-04-07,1236551.368063012,20,7,8,5,8,12,4,4,1,4,2,1,4,38.25,27,59,183.85,32,428,35.0,40.0,25.0,40.0,60.0,20.0,20.0,5.0,20.0,10.0,5.0,20.0,0,0,0,0,1,0,0,96,815840.0
97,2015-04-08,920090.8534099665,10,6,1,3,5,5,1,4,0,1,2,1,1,40.9,30,62,230.8,31,456,60.0,10.0,30.0,50.0,50.0,10.0,40.0,0.0,10.0,20.0,10.0,10.0,0,0,0,0,0,1,0,97,1396070.0
98,2015-04-09,1123932.2716852021,17,3,7,7,10,7,2,5,0,1,3,3,3,38.76470588235294,26,55,200.0,19,407,17.647058823529413,41.17647058823529,41.17647058823529,58.82352941176471,41.17647058823529,11.76470588235294,29.411764705882355,0.0,5.88235294117647,17.647058823529413,17.647058823529413,17.647058823529413,0,0,0,0,0,0,1,98,645190.0
99,2015-04-10,923814.1113090995,13,2,3,8,6,7,4,1,3,3,1,1,0,39.23076923076923,30,57,212.92307692307693,93,449,15.384615384615385,23.076923076923077,61.53846153846154,46.15384615384615,53.84615384615385,30.76923076923077,7.6923076923076925,23.076923076923077,23.076923076923077,7.6923076923076925,7.6923076923076925,0.0,1,0,0,0,0,0,0,99,1259760.0
100,2015-04-11,670559.1798764983,10,4,2,4,4,6,0,2,2,1,2,1,2,35.2,21,48,160.6,7,339,40.0,20.0,40.0,40.0,60.0,0.0,20.0,20.0,10.0,20.0,10.0,20.0,0,1,0,0,0,0,0,100,815760.0
101,2015-04-12,618276.7734060475,10,2,3,5,4,6,1,3,2,1,1,0,2,35.7,21,44,161.9,5,247,20.0,30.0,50.0,40.0,60.0,10.0,30.0,20.0,10.0,10.0,0.0,20.0,0,0,1,0,0,0,0,101,559120.0
102,2015-04-13,1023701.411238602,20,9,3,8,13,7,2,4,4,2,3,3,2,40.2,26,59,206.05,4,463,45.0,15.0,40.0,65.0,35.0,10.0,20.0,20.0,10.0,15.0,15.0,10.0,0,0,0,1,0,0,0,102,682920.0
103,2015-04-14,1095887.7889314848,16,5,3,8,8,8,2,3,3,3,1,1,3,36.1875,25,60,173.0,27,435,31.25,18.75,50.0,50.0,50.0,12.5,18.75,18.75,18.75,6.25,6.25,18.75,0,0,0,0,1,0,0,103,1199900.0
104,2015-04-15,1172416.1690992059,18,6,6,6,8,10,3,4,1,5,1,1,3,38.77777777777778,22,60,184.94444444444446,14,446,33.33333333333333,33.33333333333333,33.33333333333333,44.44444444444444,55.55555555555556,16.666666666666664,22.22222222222222,5.555555555555555,27.77777777777778,5.555555555555555,5.555555555555555,16.666666666666664,0,0,0,0,0,1,0,104,961570.0
105,2015-04-16,1171596.9810564362,16,5,5,6,6,10,2,2,4,1,1,4,2,39.9375,21,62,215.75,22,468,31.25,31.25,37.5,37.5,62.5,12.5,12.5,25.0,6.25,6.25,25.0,12.5,0,0,0,0,0,0,1,105,1378750.0
106,2015-04-17,952021.4607482867,16,5,4,7,7,9,3,5,3,4,1,0,0,38.9375,25,54,229.125,10,428,31.25,25.0,43.75,43.75,56.25,18.75,31.25,18.75,25.0,6.25,0.0,0.0,1,0,0,0,0,0,0,106,1194450.0
107,2015-04-18,1342934.5838738666,26,9,11,6,13,13,6,6,3,6,0,1,4,41.0,27,59,212.19230769230768,6,458,34.61538461538461,42.30769230769231,23.076923076923077,50.0,50.0,23.076923076923077,23.076923076923077,11.538461538461538,23.076923076923077,0.0,3.8461538461538463,15.384615384615385,0,1,0,0,0,0,0,107,849080.0
108,2015-04-19,1096747.4361717443,15,4,6,5,5,10,0,2,3,4,4,2,0,41.733333333333334,24,61,226.8,26,475,26.666666666666668,40.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,13.333333333333334,20.0,26.666666666666668,26.666666666666668,13.333333333333334,0.0,0,0,1,0,0,0,0,108,1461570.0
109,2015-04-20,744448.6082587146,10,4,4,2,6,4,1,0,2,1,2,0,4,39.2,27,55,225.7,80,441,40.0,40.0,20.0,60.0,40.0,10.0,0.0,20.0,10.0,20.0,0.0,40.0,0,0,0,1,0,0,0,109,961270.0
110,2015-04-21,790824.4296964919,14,3,5,6,7,7,3,1,3,3,3,0,1,38.142857142857146,24,60,204.71428571428572,83,427,21.428571428571427,35.714285714285715,42.857142857142854,50.0,50.0,21.428571428571427,7.142857142857142,21.428571428571427,21.428571428571427,21.428571428571427,0.0,7.142857142857142,0,0,0,0,1,0,0,110,648520.0
111,2015-04-22,1110175.6954325992,19,10,5,4,11,8,6,0,3,2,4,3,1,38.36842105263158,25,64,208.05263157894737,4,478,52.63157894736842,26.31578947368421,21.052631578947366,57.89473684210527,42.10526315789473,31.57894736842105,0.0,15.789473684210526,10.526315789473683,21.052631578947366,15.789473684210526,5.263157894736842,0,0,0,0,0,1,0,111,911270.0
112,2015-04-23,1155117.0045945041,20,6,6,8,6,14,3,1,2,3,3,2,6,37.4,26,52,186.15,3,371,30.0,30.0,40.0,30.0,70.0,15.0,5.0,10.0,15.0,15.0,10.0,30.0,0,0,0,0,0,0,1,112,1118550.0
113,2015-04-24,1231822.2606028845,19,3,9,7,8,11,3,1,2,2,5,2,4,36.78947368421053,26,55,181.89473684210526,8,398,15.789473684210526,47.368421052631575,36.84210526315789,42.10526315789473,57.89473684210527,15.789473684210526,5.263157894736842,10.526315789473683,10.526315789473683,26.31578947368421,10.526315789473683,21.052631578947366,1,0,0,0,0,0,0,113,1166800.0
114,2015-04-25,1095137.6592813306,17,5,3,9,8,9,1,2,5,0,2,2,5,37.588235294117645,29,53,169.2941176470588,25,390,29.411764705882355,17.647058823529413,52.94117647058824,47.05882352941176,52.94117647058824,5.88235294117647,11.76470588235294,29.411764705882355,0.0,11.76470588235294,11.76470588235294,29.411764705882355,0,1,0,0,0,0,0,114,1275920.0
115,2015-04-26,1101447.0021126512,18,3,7,8,5,13,4,3,3,1,4,1,2,36.388888888888886,23,61,165.5,54,458,16.666666666666664,38.88888888888889,44.44444444444444,27.77777777777778,72.22222222222221,22.22222222222222,16.666666666666664,16.666666666666664,5.555555555555555,22.22222222222222,5.555555555555555,11.11111111111111,0,0,1,0,0,0,0,115,992340.0
116,2015-04-27,869913.0139543602,17,5,5,7,6,11,2,2,3,1,2,2,5,39.411764705882355,27,62,199.76470588235293,1,458,29.411764705882355,29.411764705882355,41.17647058823529,35.294117647058826,64.70588235294117,11.76470588235294,11.76470588235294,17.647058823529413,5.88235294117647,11.76470588235294,11.76470588235294,29.411764705882355,0,0,0,1,0,0,0,116,1098620.0
117,2015-04-28,795796.8953108,14,6,2,6,10,4,2,2,1,2,3,3,1,40.57142857142857,27,49,228.78571428571428,111,338,42.857142857142854,14.285714285714285,42.857142857142854,71.42857142857143,28.57142857142857,14.285714285714285,14.285714285714285,7.142857142857142,14.285714285714285,21.428571428571427,21.428571428571427,7.142857142857142,0,0,0,0,1,0,0,117,781360.0
118,2015-04-29,1004593.1264611216,18,5,4,9,13,5,0,7,0,3,0,5,3,39.27777777777778,26,56,207.77777777777777,30,439,27.77777777777778,22.22222222222222,50.0,72.22222222222221,27.77777777777778,0.0,38.88888888888889,0.0,16.666666666666664,0.0,27.77777777777778,16.666666666666664,0,0,0,0,0,1,0,118,789430.0
119,2015-04-30,786462.0136208578,12,4,2,6,3,9,2,2,3,2,2,1,0,39.416666666666664,28,55,214.0,78,405,33.33333333333333,16.666666666666664,50.0,25.0,75.0,16.666666666666664,16.666666666666664,25.0,16.666666666666664,16.666666666666664,8.333333333333332,0.0,0,0,0,0,0,0,1,119,1080590.0
120,2015-05-01,1090931.814689269,19,6,9,4,12,7,2,4,2,2,4,2,3,39.36842105263158,28,62,202.68421052631578,1,460,31.57894736842105,47.368421052631575,21.052631578947366,63.1578947368421,36.84210526315789,10.526315789473683,21.052631578947366,10.526315789473683,10.526315789473683,21.052631578947366,10.526315789473683,15.789473684210526,0,0,0,1,0,0,0,120,853220.0
121,2015-05-02,699876.5367055305,11,4,2,5,7,4,2,0,3,0,3,2,1,36.0,27,44,171.8181818181818,19,266,36.36363636363637,18.181818181818183,45.45454545454545,63.63636363636363,36.36363636363637,18.181818181818183,0.0,27.27272727272727,0.0,27.27272727272727,18.181818181818183,9.090909090909092,0,0,0,0,1,0,0,121,1047820.0
122,2015-05-03,1157392.7433430615,18,9,3,6,13,5,4,2,2,4,5,1,0,43.27777777777778,26,59,271.94444444444446,79,467,50.0,16.666666666666664,33.33333333333333,72.22222222222221,27.77777777777778,22.22222222222222,11.11111111111111,11.11111111111111,22.22222222222222,27.77777777777778,5.555555555555555,0.0,0,0,0,0,0,1,0,122,608430.0
123,2015-05-04,965588.0528118856,12,4,3,5,2,10,3,2,3,1,1,2,0,39.666666666666664,29,50,213.5,70,366,33.33333333333333,25.0,41.66666666666667,16.666666666666664,83.33333333333334,25.0,16.666666666666664,25.0,8.333333333333332,8.333333333333332,16.666666666666664,0.0,0,0,0,0,0,0,1,123,1299180.0
124,2015-05-05,634714.0591360304,7,1,2,4,6,1,2,0,0,1,0,2,2,38.857142857142854,25,56,180.0,22,380,14.285714285714285,28.57142857142857,57.14285714285714,85.71428571428571,14.285714285714285,28.57142857142857,0.0,0.0,14.285714285714285,0.0,28.57142857142857,28.57142857142857,1,0,0,0,0,0,0,124,829070.0
125,2015-05-06,948735.5509996178,17,3,5,9,7,10,3,0,1,2,6,4,1,40.588235294117645,24,60,228.94117647058823,22,453,17.647058823529413,29.411764705882355,52.94117647058824,41.17647058823529,58.82352941176471,17.647058823529413,0.0,5.88235294117647,11.76470588235294,35.294117647058826,23.52941176470588,5.88235294117647,0,1,0,0,0,0,0,125,478710.0
126,2015-05-07,1450905.9752983903,25,14,6,5,11,14,4,4,3,2,2,7,3,36.44,25,61,175.4,11,446,56.00000000000001,24.0,20.0,44.0,56.00000000000001,16.0,16.0,12.0,8.0,8.0,28.000000000000004,12.0,0,0,1,0,0,0,0,126,1171390.0
127,2015-05-08,1547951.5110945853,22,3,8,11,8,14,2,4,4,5,4,1,2,41.36363636363637,30,57,231.5909090909091,50,431,13.636363636363635,36.36363636363637,50.0,36.36363636363637,63.63636363636363,9.090909090909092,18.181818181818183,18.181818181818183,22.727272727272727,18.181818181818183,4.545454545454546,9.090909090909092,0,0,0,1,0,0,0,127,1689020.0
128,2015-05-09,1249962.7301872286,17,10,1,6,9,8,3,1,1,2,3,5,2,39.23529411764706,28,60,200.47058823529412,8,479,58.82352941176471,5.88235294117647,35.294117647058826,52.94117647058824,47.05882352941176,17.647058823529413,5.88235294117647,5.88235294117647,11.76470588235294,17.647058823529413,29.411764705882355,11.76470588235294,0,0,0,0,1,0,0,128,1407520.0
129,2015-05-10,1426767.6726012276,24,9,7,8,17,7,0,5,1,4,5,5,4,40.291666666666664,26,58,227.33333333333334,73,436,37.5,29.166666666666668,33.33333333333333,70.83333333333334,29.166666666666668,0.0,20.833333333333336,4.166666666666666,16.666666666666664,20.833333333333336,20.833333333333336,16.666666666666664,0,0,0,0,0,1,0,129,1205180.0
130,2015-05-11,1028966.5942080504,9,3,3,3,3,6,2,0,1,3,0,1,2,41.666666666666664,29,55,245.0,96,370,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,22.22222222222222,0.0,11.11111111111111,33.33333333333333,0.0,11.11111111111111,22.22222222222222,0,0,0,0,0,0,1,130,1548960.0
131,2015-05-12,1202703.0058982535,19,5,6,8,6,13,3,3,0,5,2,4,2,40.473684210526315,24,59,229.94736842105263,61,436,26.31578947368421,31.57894736842105,42.10526315789473,31.57894736842105,68.42105263157895,15.789473684210526,15.789473684210526,0.0,26.31578947368421,10.526315789473683,21.052631578947366,10.526315789473683,1,0,0,0,0,0,0,131,766820.0
132,2015-05-13,1192189.4559764862,21,6,7,8,10,11,4,5,3,1,2,4,2,37.523809523809526,23,61,177.66666666666666,4,464,28.57142857142857,33.33333333333333,38.095238095238095,47.61904761904761,52.38095238095239,19.047619047619047,23.809523809523807,14.285714285714285,4.761904761904762,9.523809523809524,19.047619047619047,9.523809523809524,0,1,0,0,0,0,0,132,1336200.0
133,2015-05-14,1324165.3782471742,19,5,7,7,7,12,1,2,4,3,5,2,2,41.10526315789474,21,57,234.42105263157896,20,461,26.31578947368421,36.84210526315789,36.84210526315789,36.84210526315789,63.1578947368421,5.263157894736842,10.526315789473683,21.052631578947366,15.789473684210526,26.31578947368421,10.526315789473683,10.526315789473683,0,0,1,0,0,0,0,133,1220030.0
134,2015-05-15,988969.1380008128,15,4,4,7,6,9,4,1,2,1,4,1,2,38.8,23,57,213.53333333333333,65,438,26.666666666666668,26.666666666666668,46.666666666666664,40.0,60.0,26.666666666666668,6.666666666666667,13.333333333333334,6.666666666666667,26.666666666666668,6.666666666666667,13.333333333333334,0,0,0,1,0,0,0,134,1274080.0
135,2015-05-16,1004371.0294971798,16,3,10,3,5,11,2,3,3,2,3,1,2,36.875,23,48,183.625,37,328,18.75,62.5,18.75,31.25,68.75,12.5,18.75,18.75,12.5,18.75,6.25,12.5,0,0,0,0,1,0,0,135,930960.0
136,2015-05-17,1163876.9897446048,15,4,5,6,6,9,2,5,3,1,1,1,2,38.06666666666667,27,57,189.46666666666667,0,434,26.666666666666668,33.33333333333333,40.0,40.0,60.0,13.333333333333334,33.33333333333333,20.0,6.666666666666667,6.666666666666667,6.666666666666667,13.333333333333334,0,0,0,0,0,1,0,136,1095150.0
137,2015-05-18,903216.0255630146,18,6,8,4,8,10,5,3,5,2,2,0,1,40.94444444444444,25,61,235.44444444444446,64,479,33.33333333333333,44.44444444444444,22.22222222222222,44.44444444444444,55.55555555555556,27.77777777777778,16.666666666666664,27.77777777777778,11.11111111111111,11.11111111111111,0.0,5.555555555555555,0,0,0,0,0,0,1,137,1040550.0
138,2015-05-19,1319305.6780155627,23,7,10,6,9,14,6,1,4,5,4,1,2,40.608695652173914,21,58,216.30434782608697,1,437,30.434782608695656,43.47826086956522,26.08695652173913,39.130434782608695,60.86956521739131,26.08695652173913,4.3478260869565215,17.391304347826086,21.73913043478261,17.391304347826086,4.3478260869565215,8.695652173913043,1,0,0,0,0,0,0,138,912550.0
139,2015-05-20,1352030.021520655,18,8,6,4,10,8,4,3,1,1,4,2,3,37.166666666666664,23,56,180.11111111111111,15,412,44.44444444444444,33.33333333333333,22.22222222222222,55.55555555555556,44.44444444444444,22.22222222222222,16.666666666666664,5.555555555555555,5.555555555555555,22.22222222222222,11.11111111111111,16.666666666666664,0,1,0,0,0,0,0,139,1532200.0
140,2015-05-21,1290970.158927731,19,3,11,5,13,6,3,1,3,7,2,2,1,38.26315789473684,27,54,187.94736842105263,32,431,15.789473684210526,57.89473684210527,26.31578947368421,68.42105263157895,31.57894736842105,15.789473684210526,5.263157894736842,15.789473684210526,36.84210526315789,10.526315789473683,10.526315789473683,5.263157894736842,0,0,1,0,0,0,0,140,1205270.0
141,2015-05-22,1108353.5783727914,14,5,4,5,9,5,2,3,1,4,2,1,1,36.642857142857146,23,54,197.78571428571428,29,428,35.714285714285715,28.57142857142857,35.714285714285715,64.28571428571429,35.714285714285715,14.285714285714285,21.428571428571427,7.142857142857142,28.57142857142857,14.285714285714285,7.142857142857142,7.142857142857142,0,0,0,1,0,0,0,141,1347670.0
142,2015-05-23,1085759.4413876333,13,5,4,4,4,9,2,2,2,4,1,2,0,36.23076923076923,26,55,173.30769230769232,46,440,38.46153846153847,30.76923076923077,30.76923076923077,30.76923076923077,69.23076923076923,15.384615384615385,15.384615384615385,15.384615384615385,30.76923076923077,7.6923076923076925,15.384615384615385,0.0,0,0,0,0,1,0,0,142,1075060.0
143,2015-05-24,1211366.0336478148,24,9,6,9,11,13,4,5,3,3,3,2,4,37.458333333333336,25,50,192.625,24,335,37.5,25.0,37.5,45.83333333333333,54.166666666666664,16.666666666666664,20.833333333333336,12.5,12.5,12.5,8.333333333333332,16.666666666666664,0,0,0,0,0,1,0,143,940000.0
144,2015-05-25,859231.8844167185,10,3,3,4,4,6,2,0,1,2,0,4,1,41.6,26,57,229.9,5,394,30.0,30.0,40.0,40.0,60.0,20.0,0.0,10.0,20.0,0.0,40.0,10.0,0,0,0,0,0,0,1,144,1309170.0
145,2015-05-26,770572.0076432984,11,2,5,4,5,6,1,1,3,3,0,1,2,41.09090909090909,31,61,215.1818181818182,11,440,18.181818181818183,45.45454545454545,36.36363636363637,45.45454545454545,54.54545454545454,9.090909090909092,9.090909090909092,27.27272727272727,27.27272727272727,0.0,9.090909090909092,18.181818181818183,1,0,0,0,0,0,0,145,714650.0
146,2015-05-27,929603.2678688995,13,3,5,5,6,7,1,3,1,1,2,3,2,39.84615384615385,31,55,203.53846153846155,16,369,23.076923076923077,38.46153846153847,38.46153846153847,46.15384615384615,53.84615384615385,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,15.384615384615385,23.076923076923077,15.384615384615385,0,1,0,0,0,0,0,146,822960.0
147,2015-05-28,787578.0692073705,15,6,4,5,8,7,4,3,2,3,1,2,0,38.0,28,56,190.0,39,429,40.0,26.666666666666668,33.33333333333333,53.333333333333336,46.666666666666664,26.666666666666668,20.0,13.333333333333334,20.0,6.666666666666667,13.333333333333334,0.0,0,0,1,0,0,0,0,147,1001940.0
148,2015-05-29,765443.189366805,11,5,2,4,4,7,0,2,4,3,1,1,0,41.90909090909091,29,58,260.54545454545456,78,473,45.45454545454545,18.181818181818183,36.36363636363637,36.36363636363637,63.63636363636363,0.0,18.181818181818183,36.36363636363637,27.27272727272727,9.090909090909092,9.090909090909092,0.0,0,0,0,1,0,0,0,148,828670.0
149,2015-05-30,1185433.4381426577,21,11,6,4,8,13,7,3,3,1,3,3,1,39.80952380952381,29,61,193.76190476190476,27,446,52.38095238095239,28.57142857142857,19.047619047619047,38.095238095238095,61.904761904761905,33.33333333333333,14.285714285714285,14.285714285714285,4.761904761904762,14.285714285714285,14.285714285714285,4.761904761904762,0,0,0,0,1,0,0,149,783990.0
150,2015-05-31,1234737.932920761,20,8,5,7,9,11,2,2,7,2,4,2,1,40.25,24,57,236.8,9,475,40.0,25.0,35.0,45.0,55.00000000000001,10.0,10.0,35.0,10.0,20.0,10.0,5.0,0,0,0,0,0,1,0,150,1400630.0
151,2015-06-01,1201965.2859345926,18,7,8,3,6,12,3,4,1,2,1,2,5,35.833333333333336,19,53,161.94444444444446,2,337,38.88888888888889,44.44444444444444,16.666666666666664,33.33333333333333,66.66666666666666,16.666666666666664,22.22222222222222,5.555555555555555,11.11111111111111,5.555555555555555,11.11111111111111,27.77777777777778,0,0,0,0,0,0,1,151,1214640.0
152,2015-06-02,1510230.6034917943,28,14,5,9,12,16,5,4,5,2,3,5,4,39.285714285714285,23,64,203.53571428571428,3,478,50.0,17.857142857142858,32.142857142857146,42.857142857142854,57.14285714285714,17.857142857142858,14.285714285714285,17.857142857142858,7.142857142857142,10.714285714285714,17.857142857142858,14.285714285714285,1,0,0,0,0,0,0,152,1223020.0
153,2015-06-03,948783.5561694285,13,6,3,4,5,8,2,3,2,1,3,1,1,35.61538461538461,24,57,169.23076923076923,15,463,46.15384615384615,23.076923076923077,30.76923076923077,38.46153846153847,61.53846153846154,15.384615384615385,23.076923076923077,15.384615384615385,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,0,1,0,0,0,0,0,153,1626840.0
154,2015-06-04,1193648.906612949,24,11,8,5,11,13,4,8,3,3,1,3,2,39.333333333333336,24,61,214.08333333333334,12,451,45.83333333333333,33.33333333333333,20.833333333333336,45.83333333333333,54.166666666666664,16.666666666666664,33.33333333333333,12.5,12.5,4.166666666666666,12.5,8.333333333333332,0,0,1,0,0,0,0,154,698690.0
155,2015-06-05,1070743.5356378455,16,5,5,6,6,10,3,3,2,0,4,3,1,38.4375,21,63,213.125,8,465,31.25,31.25,37.5,37.5,62.5,18.75,18.75,12.5,0.0,25.0,18.75,6.25,0,0,0,1,0,0,0,155,1482050.0
156,2015-06-06,1249288.8643195385,20,7,8,5,8,12,4,4,1,4,2,1,4,38.25,27,59,183.85,32,428,35.0,40.0,25.0,40.0,60.0,20.0,20.0,5.0,20.0,10.0,5.0,20.0,0,0,0,0,1,0,0,156,905840.0
157,2015-06-07,1033342.8275008342,10,6,1,3,5,5,1,4,0,1,2,1,1,40.9,30,62,230.8,31,456,60.0,10.0,30.0,50.0,50.0,10.0,40.0,0.0,10.0,20.0,10.0,10.0,0,0,0,0,0,1,0,157,1486070.0
158,2015-06-08,1148796.2116362127,17,3,7,7,10,7,2,5,0,1,3,3,3,38.76470588235294,26,55,200.0,19,407,17.647058823529413,41.17647058823529,41.17647058823529,58.82352941176471,41.17647058823529,11.76470588235294,29.411764705882355,0.0,5.88235294117647,17.647058823529413,17.647058823529413,17.647058823529413,0,0,0,0,0,0,1,158,735190.0
159,2015-06-09,1087499.3942397628,13,2,3,8,6,7,4,1,3,3,1,1,0,39.23076923076923,30,57,212.92307692307693,93,449,15.384615384615385,23.076923076923077,61.53846153846154,46.15384615384615,53.84615384615385,30.76923076923077,7.6923076923076925,23.076923076923077,23.076923076923077,7.6923076923076925,7.6923076923076925,0.0,1,0,0,0,0,0,0,159,1349760.0
160,2015-06-10,670948.511895416,10,4,2,4,4,6,0,2,2,1,2,1,2,35.2,21,48,160.6,7,339,40.0,20.0,40.0,40.0,60.0,0.0,20.0,20.0,10.0,20.0,10.0,20.0,0,1,0,0,0,0,0,160,905760.0
